,track_id,chroma,chroma_cens,mff,spectral_centroid,spectral_bandwidth,spectral_contrast,spectral_flatness,Spectral_Rolloff,poly_features,tonnetz,ZCR,onset_strength,pitch,magnitude,tempo
558,4CZiBLERDxvMQaieIlUklq,0.32787284,0.2417774179314596,7.667296,2477.895509701615,2718.692421457976,19.247635214873025,0.026919652,5643.940871861697,4.220803195863073,-0.0152983514240208,0.1027284037587074,1.159175,16.529593,0.45664737,135.99917763
559,3spuD6XrnVkNFef5eAC2DI,0.4360332,0.2105657985065346,7.767058,2611.007921482582,2890.4039456233645,22.380453405464227,0.013295633,6332.411708772736,2.7519344721370373,0.0370120905238076,0.0726118058243034,1.5855048,5.197579,0.19038086,103.359375
560,7aTCnW8zpEIpYaI2Y6ypFW,0.4013216,0.2541203812095329,6.7510495,2211.624690428959,2586.510776361957,21.68655484392386,0.014300041,5122.052360983456,3.1600234175490383,-0.0382494588593795,0.0811416106327399,1.7793663,14.867615,0.31638184,123.046875
561,3PJ08KHVwAX8HI1PHbVPHj,0.40553924,0.2710679154218275,2.7111425,2604.1773810441714,2848.3978143588965,19.97528496889907,0.026417611,5977.780519845685,2.5818155814749364,-0.0233163359870212,0.096331239115712,1.9333398,12.78859,0.22376484,129.19921875
562,5DyRClMHuEr0nf3YXv9nRs,0.47901335,0.253445682506373,-1.8775018,3356.732753943804,2797.111176574341,20.18956706447144,0.0555023,6686.3929016302245,2.1838543284395544,0.0006508942844497,0.1654789691369969,1.9265821,39.927685,0.17774656,143.5546875
563,6yOg1Tt1ELOWseyPg2vEos,0.40517983,0.2720062976768785,0.20710415,2971.7553820124413,2952.4705951785763,21.809079458479587,0.026611274,6709.209430328464,2.4374191873410607,-0.0024932910673484,0.1261439840121904,1.8485523,14.456915,0.25838372,117.45383523
564,1nNIj9EJmlbSuDBfwIwE0Y,0.31840402,0.2592504113268926,-2.2330594,2158.602209873995,2455.9977347210133,21.721950058666504,0.017887186,4575.630665120695,2.2849244566551747,0.0144411330217107,0.0844473351635062,1.9379495,14.238476,0.23997319,123.046875
565,5sCiSMu4nWKgKQlHVyEaQq,0.4369418,0.2591919798439386,1.4433746,2932.523862500968,2829.283023164316,20.015247676348157,0.037922874,6296.120261555486,1.846943668505712,-0.038738084801684,0.1227641858552631,1.9157473,18.330185,0.14072862,143.5546875
566,45tKbJjhOIrURcjLNfjLye,0.40083835,0.2177300426631403,-0.5880011,3044.4346986246,2808.278817465174,22.516526254484365,0.025851332,6374.294788844814,2.45495703368368,0.0571193049721578,0.1169830416747291,2.0283046,13.451569,0.1874488,117.45383523
567,4x4io9GDTPPetji4i06L6c,0.41954058,0.2457694333398866,-0.9979815,2901.2712765593096,2702.846238703851,21.001175785359123,0.035126146,5931.464133247871,1.8066316643689824,0.0530537735608507,0.1232297915054179,2.0629923,17.951376,0.14611831,117.45383523
568,2rbSs3LMmRjqvE8OkjHlu9,0.47562328,0.2219517759727136,4.315025,2968.3152752301667,2770.224619654093,22.782800863801405,0.020355301,6223.729032628677,2.05856359985866,-0.0321491500143058,0.1034449527138157,1.8085735,13.2331915,0.10965746,161.49902344
569,3fCMmmmbmhCbSwVQhPeTpW,0.41470551,0.2516010931373039,3.6444926,3112.779197781966,2849.727811621397,20.708434193743308,0.036890283,6526.793866703754,2.783932932536465,0.0280897302209272,0.1445146212267802,1.775824,22.409739,0.2506124,123.046875
570,3zpX9ccXEHY4TPJk6eZzaO,0.50857294,0.2264037532128869,6.4538226,2097.1884307367877,2527.861748548396,21.073386780819387,0.010785576,4804.029284025493,2.8119238692475625,-0.0287948872805227,0.0608178484181501,1.8635712,8.759983,0.14741078,123.046875
571,0Az2D1ByNU09je0ZtzDcHm,0.38526052,0.2444110062064209,4.8413615,2852.6229454783884,2783.8957364061,20.624625827674937,0.03505941,6108.229731037151,2.8657221879210235,0.065766727229903,0.127480710623065,1.7956349,15.160631,0.2755037,99.38401442
572,07qyw1D9R324YyFNZGUUdl,0.43675095,0.2210226827613284,-0.1808894,2690.16240965238,2731.9765098605035,20.83697717420805,0.020782432,5633.31593610923,2.2834020374141,-0.0485718211830287,0.0961581487035603,1.850697,5.110591,0.14536524,117.45383523
573,4AcWoNZHJ6tLBcKWifiTbC,0.39209792,0.2373549474490459,1.876266,2908.5595580748536,2889.816150805303,22.197678491761764,0.026329342,6271.037079896721,1.8647341666148007,-0.0044032882118809,0.111027673302051,1.881719,10.954155,0.16393477,112.34714674
574,1kyu3bq5O9hpAHQPDvX31M,0.5324181,0.2263249534270013,6.233266,2630.7988496074754,2663.3885261445766,20.059124626267234,0.021944266,5613.89938685178,3.2828546049670395,0.1123716096685653,0.0844174789570433,1.8785484,12.760826,0.19538033,143.5546875
575,7zWzNwjF8nsGnQq3mJiG13,0.40267834,0.2595974500887423,1.8877455,3242.167424391341,2875.1565075904305,21.126954715385924,0.04689841,6676.759626547988,2.559927638917871,-0.0151429276045241,0.1489015939434984,1.8707423,20.941757,0.2331527,143.5546875
576,0omM3mkVfjt8MhDKinkhcn,0.46065828,0.1964870910827992,6.0044727,2647.358817916798,2723.541469454296,20.293689695028498,0.02198565,5914.780900795762,3.153294582784112,-0.0187778153379886,0.0861223061387383,1.6976277,12.392014,0.20784368,112.34714674
577,5H9XGo7LFHgTy0vbnOlwaf,0.42531353,0.2384378666730403,4.1354814,1992.403776137928,2447.227674605074,20.43796105545101,0.01483189,4578.738979658475,2.5106394126798524,-0.0162720943169542,0.0690101647155572,1.5071137,10.209574,0.21181731,143.5546875
578,1Ea3fphZnDiqaZdebdaMBD,0.46709675,0.2124565708375156,6.489751,2868.671703699145,2942.888193889517,21.11905534636837,0.0215051,6500.635691545327,2.4889590491238995,0.0770113487153445,0.096584072053986,1.7391955,6.566832,0.16375312,112.34714674
579,4H3t8C59tXjKf1R2iKtc5M,0.3243737,0.2178144774922105,-0.81420296,2093.8721803984263,2474.7590632668644,23.641109764911985,0.009364038,4644.963579207382,2.136450483221066,0.0583034785811424,0.0880417956656346,1.4228741,12.619345,0.28518823,135.99917763
580,6HIIuuUIEzH1meVdGbMXyf,0.30442786,0.2393822164553746,-3.3608658,3079.39117913146,2724.107109878375,23.13021949441717,0.02688513,6392.103014494243,2.589185817894419,0.0441856782263404,0.1569722178550696,1.5203588,33.459564,0.39871252,112.34714674
581,1xO7tp4J5Wj0NeKrzIpd1V,0.2916313,0.2335896553407404,3.1818166,2642.8288564064464,2754.1200809054635,23.69050964405236,0.014292357,5881.6977675116095,2.925311960817912,-0.0038916124248653,0.1065443292859907,1.6453177,14.790087,0.3353202,103.359375
582,7E9GeFGfjXw9LAI4ay6rsw,0.32340798,0.2367261988428348,-0.60533005,2796.6032794303787,2650.461389491877,22.658834249866693,0.023876442,5760.306834879305,2.896784074792968,-0.0049234076160372,0.1254697628434597,1.7809004,22.804525,0.34087726,143.5546875
583,64JzNzcoSZOh3RWeoghVfk,0.3390227,0.2397621380221423,6.1963687,2403.165718209416,2697.664169524596,22.065529870000777,0.015557062,5452.967026654412,3.2898934498784547,0.0141128488469195,0.091618115687887,1.7278943,11.842885,0.32334325,143.5546875
584,2P5Eeh29qJrYa1T27cdL3B,0.31350124,0.2645407780475061,3.7266576,2083.465391112672,2438.4696043174263,21.477619554432668,0.013490359,4543.405859979683,3.060175778395863,0.0543688449875312,0.0829280699738777,1.4584156,10.265503,0.3290168,117.45383523
585,4I2nZnEp1JZoHO4RB27VTR,0.40287367,0.2711035735316063,1.8454894,2611.4527428746355,2710.46443293193,22.03644155378379,0.023461293,5754.623535912104,2.1922548011874663,0.0589552411043315,0.1060979978957043,1.5661589,20.500475,0.21076095,99.38401442
586,06sDxr7MbbwFyTP1f6rvvl,0.36361986,0.2417103248178005,6.7522817,1627.511559595436,2045.9245900751864,21.208301191381064,0.006262426,3524.2870224518674,3.0067837926534526,0.0121524960465116,0.0642641616679566,1.1469619,11.414168,0.29975277,161.49902344
587,4N3vPjL04eJNzUdGfT4Dfz,0.32849303,0.2599019815984862,7.3613553,2414.969603431343,2643.6985809830608,20.63103513702081,0.019752946,5471.691913427583,4.126789972480008,0.0327788069422199,0.0954586064483359,1.1613783,12.772373,0.42310262,135.99917763
588,10nbKFoqDjsauhJQTHWfkg,0.42767367,0.2643197275557752,4.5215707,2672.2863183313857,2593.09162528377,20.24702757495724,0.036683038,5711.423797135014,3.747800056499978,-0.0410406312785063,0.1400509293972523,1.0618569,45.950684,0.5478657,143.5546875
589,4Pzi0povbtMOuVyGKGNOKu,0.37496957,0.2548119291492172,6.9121833,2382.723456938938,2666.32939665873,21.745161291627785,0.01566253,5421.008886567579,3.4090407715686277,-0.0196215265437145,0.0871763436048761,1.2270423,8.901007,0.32662764,161.49902344
590,11IqNbLOD4s4nVYSuEttFR,0.3379903,0.2388597906390384,4.8332705,2352.342397871596,2705.465298625265,21.329996777839767,0.017268203,5460.333648776123,3.1161475322158787,0.0477507550280223,0.0871109622919891,1.241181,9.976832,0.31493804,95.703125
591,2R6LC73jLhgOekUBfTcE23,0.42016676,0.2490613478240004,8.642034,2358.3300197161207,2465.305637911561,19.573196893630502,0.027017942,4910.261974984278,4.959459727910289,0.0416723351292616,0.1157785893962848,1.0527942,34.5444,0.63324475,135.99917763
592,0LfPjfqhyyeWk9Pl20hIM5,0.32740775,0.2599167461281283,1.4309847,2083.07746872875,2360.845151404332,21.96233351858771,0.01808621,4295.282360348539,2.3711016499203086,-0.0375384498546275,0.0813067645849458,1.8890827,13.309442,0.28025976,129.19921875
593,33bb4ipPqbeTdZLOAix27Z,0.3658519,0.2527423506936526,4.964505,2665.285476134135,2733.3257379839,20.82711640835163,0.025650958,5903.947632969717,3.5614183464418296,0.0166924165518536,0.094796478932856,1.3205018,8.695457,0.2826128,123.046875
594,5MGYY2USzSzFFrJe2Nul7Q,0.3561379,0.2619238177756894,3.1316383,2040.801545831235,2358.096501768431,21.89227663526292,0.014761266,4270.624176119873,2.9799015579310533,0.0068324294673223,0.0822564942917956,1.622757,12.456821,0.3220666,143.5546875
595,4qSkBCWRJbFHRwUzZI5b8f,0.3448473,0.2447231965093757,4.750364,2577.006870661829,2801.6482659144453,21.250155907149068,0.021457918,5862.364551083591,2.77086067623841,0.0395701652838656,0.100830456051664,1.2239168,9.892919,0.2965709,129.19921875
596,7zYZYyaMmfsc7Jp4ZHd6UX,0.37728375,0.2521773245831012,4.606143,1970.24230048323,2526.8663528633674,21.109317434542987,0.011716025,4534.630913040586,1.945318035087524,-0.0091400039861612,0.064182907435178,1.4164573,8.73062,0.18783239,92.28515625
597,4o36qfelYYKAkPGPEQYu3u,0.3786999,0.2649048014569216,7.4275813,2445.030223490033,2569.099549291237,19.88105989113677,0.027056174,5389.67574270148,3.5094627623509025,-0.0078158401071627,0.1121009850280572,1.1162897,23.017319,0.4129097,123.046875
598,2EU1uVEUCgSA5aiBiHJDAk,0.31522775,0.2437852977073205,5.2134857,2414.2597572383675,2662.0134984099823,22.054522768425947,0.016688561,5500.458406147204,3.336983844216443,0.0601014581725948,0.0938497726393188,1.2349058,9.058518,0.36885074,135.99917763
599,46v9FzDCZyGELTEsAnnXFf,0.4492955,0.2615415402172218,9.167844,2603.963021442306,2628.3862190886525,19.45994369230437,0.034282602,5543.233147494195,4.714482136093344,-0.0199023151404967,0.1187812167424535,1.1485538,29.167086,0.5005319,99.38401442
600,7jo1ash37IUB5NyviV7ajO,0.26599717,0.2040402920274423,-5.2268887,1603.7738838742653,2034.054855984156,23.95369465178537,0.0060904757,3139.6976813443307,1.190128067285056,-0.0070835333735956,0.0621942573287538,1.2680806,7.1987433,0.17048903,135.99917763
601,0pupuSkMBGpzsqG3fWcyPe,0.39630902,0.2684760563965406,7.336596,2471.79466441408,2511.6926172158496,20.120363169837542,0.030260403,5230.735037127515,4.688528969100662,0.0309463664089073,0.1188197652621904,1.1505288,33.90777,0.61690694,135.99917763
602,5Mg4jtsrw6DVRXApAhQm7j,0.32237595,0.2593808349200212,4.66293,2401.231231270166,2615.1201914108924,21.25457909875829,0.020659465,5384.659106369727,3.2868453504579063,-0.0329558399267985,0.1013909212945046,1.2490293,14.9517765,0.39333305,151.99908088
603,4GAyYOUggQb4gxp3PGKcHc,0.39738145,0.2415313716878985,4.416629,2105.7189557531337,2544.4060536346,21.095108414512804,0.016586754,4695.246608486116,2.7988043548650707,0.0172087835869735,0.0728313812161377,1.5807781,12.508166,0.22766252,107.66601562
604,63QmxPL3QlchvXcHLsI6UM,0.33051664,0.2455283210817911,3.5980656,1707.82946127322,2230.979584381535,21.74151396066321,0.008471594,3567.603427190161,2.294759565237479,-0.0066730633903257,0.0613503470878483,1.2341958,7.9433756,0.27148008,135.99917763
605,2w9A7fvq6ka5CB9l7wDZXG,0.31345633,0.2539239797732472,4.697398,2433.220940870319,2600.412835795355,20.354559207669418,0.024631359,5302.7929347366,3.2483593608833115,-0.0290258649383536,0.099862207938274,1.4370213,13.479343,0.35137123,95.703125
606,6MPieVurOKuBxkr06LnlnA,0.30923346,0.2325602538851348,3.0027335,1719.0930934438486,2214.606831805069,22.14521530135077,0.008288268,3589.936625477699,3.4369553335841894,-0.0446305051778052,0.0637785259046052,1.230412,9.098983,0.4611334,172.265625
607,15Df9sWQ3zFhc5bsEM293n,0.31699422,0.2513761967633565,5.398816,2326.997378211264,2583.223549407089,21.598823291645743,0.018830385,5004.419738958494,3.1388202565730627,-0.0567911688090004,0.1026577314725232,1.3146027,16.430782,0.3708198,151.99908088
608,3Cdpq0qhrgiwPRkR720FZf,0.36684856,0.2664768861669703,3.570963,2179.578529659152,2566.0819598661287,20.97496124826952,0.017808273,4762.296203046391,2.804484437501172,0.0089684266523247,0.0865614569224071,1.4898139,15.012496,0.3273297,95.703125
609,596MqWmYLojkoFvgygAteu,0.32126334,0.2638601408043426,5.252508,2140.101769383189,2453.011298035031,21.778738283445072,0.013904112,4667.463443153783,3.3351575989749005,-0.0422060102900236,0.0901192585381192,1.2751266,14.060682,0.37806922,123.046875
610,6I7fYI02GkZuWarRGL8MRH,0.27843225,0.22360269073256,0.30869526,1801.3688383513634,2306.332730809542,23.548362266367658,0.0056799334,3780.2188082007065,2.5740530242361217,0.0370117755026528,0.0716798386706656,1.4350686,8.758481,0.40471622,143.5546875
611,33xrhC6KmGnt4pemTc2yiv,0.34551847,0.2310159981208728,7.200899,2569.7178854508115,2829.8406232595667,23.34554574766558,0.011533533,5870.947832514996,3.31195840924647,-0.0166008050336698,0.1034683841669891,1.5321394,11.945036,0.34442002,117.45383523
612,0urTgP4nVlcZuiMVAUepCQ,0.33163375,0.2441753806816692,0.59863365,2354.774977832877,2501.87321924444,22.019087664036693,0.020979252,4976.653240192048,2.1459711556818624,-0.0081697877246457,0.1012567573287538,1.6974672,22.404713,0.27530715,103.359375
613,7EQq2RCCbFOR7XnN5J1vTv,0.31693453,0.2492171889090141,-0.56076425,2448.0774719010174,2601.7366318276986,21.619696958685868,0.020883424,5263.784837279895,2.40967347952967,0.0607595235586861,0.0959332823384288,1.7439746,17.550823,0.26292464,161.49902344
614,63p0noYOc50p5KRUfJyukt,0.38370088,0.2589068368454916,5.436627,2701.5400751460243,2882.4695390648185,19.73454407925767,0.025451131,6151.062805364744,3.407662389241444,0.0143402853025352,0.1066134898655185,1.9704121,12.540092,0.29432076,117.45383523
615,2RvZC77XsiE9x434T6o1S2,0.36862874,0.2169429233100838,-0.93596494,2485.354862576155,2692.2906654919525,23.5617192764219,0.020019062,5463.858627461059,1.7473193634323618,-0.0196721780488092,0.0932469796101006,1.8904822,14.564088,0.16291393,143.5546875
616,4gcs66ZUuad1jhSQMB16w9,0.4211169,0.2387780770436524,2.872314,2123.8104842358744,2413.418067543838,22.662969371264957,0.009656758,4810.912575736504,2.9566173923275065,-0.0096701396986485,0.0649251554034442,1.8205227,9.985127,0.20608582,151.99908088
617,5HiMjc8jz0OeTnUQgp15FP,0.3307218,0.2508802837271001,3.5322337,2149.108712323714,2337.763611685797,22.033497265170038,0.015315697,4695.013276563709,2.545151829623312,0.0027680545150782,0.0920825875580495,1.6362007,17.74094,0.27677548,143.5546875
618,3sUOONjFxjepoSXvKYrz5E,0.42511302,0.2371333603160818,4.409971,2003.67243646692,2366.5456092977224,21.222364291105936,0.009971413,4384.248489049197,2.606727756719675,-0.0677160973232495,0.0660646042956656,1.6417735,9.505972,0.23563857,151.99908088
619,2WDRZdUzRYiv3JkdaMXU9p,0.37803003,0.2684199872164057,4.6524534,2154.696077961234,2459.075982903385,22.3605405585089,0.010798518,4833.470772663506,2.997331683508613,-0.010511035828228,0.0804307305775928,1.7614062,11.42573,0.25142157,129.19921875
620,1IFm1QxtgTNBoH862C2RkB,0.31022313,0.2117364662028197,3.390612,1908.3252715213027,2358.240754318032,22.728815091768933,0.007709965,4318.390553949787,2.2407266055934265,0.0447335586446346,0.0624947090267027,1.6733179,8.217441,0.21897796,117.45383523
621,5uWUKvPNekWal505BdKgfD,0.44048938,0.2350493823789526,8.416995,3206.3357198755048,3215.5315437781924,21.35222184676558,0.028469287,7365.21379689314,3.645250056787945,0.0126464622097284,0.093388324182469,1.6483706,7.0469537,0.3206246,129.19921875
622,0VcZUeaVzBil5tN3LCzkFm,0.41382712,0.2537443625841641,1.2478364,2516.843577409178,2716.617630462681,20.63666419457017,0.026400672,5787.890001421004,2.8743675801904423,-0.0174533630892984,0.0882334044843266,1.7739141,17.091265,0.2461883,129.19921875
623,3JEYn4Ewai3sGkJl01v9Of,0.39069453,0.2458960276585267,2.2522802,3012.326628064377,2935.1385161270214,19.979706707191458,0.03894228,6616.243325815112,3.719226496107515,-0.0102996508435428,0.1143247055195433,2.0249043,17.573063,0.29809523,99.38401442
624,4frx9f5aTwWVRpHKNn7Q8O,0.45993486,0.2671006442937968,0.82008195,3045.4822108021463,2735.727711065701,20.419764477341644,0.045296922,6206.645802595298,2.219681569533064,-0.0028582438256931,0.1407916656588622,2.1289241,29.753004,0.19637848,135.99917763
625,287Fa4maOumSHlDoPiGmv9,0.46851018,0.2362580812959797,4.2321258,2499.199423154073,2438.888428321103,20.3572692368576,0.023356263,5293.39299157677,2.8745565210612263,0.0216455649150721,0.111969088622291,1.7107081,30.545607,0.25783995,117.45383523
626,2Tgii2a5qkJkoT2heDSt9O,0.4414173,0.2591354769078118,3.4506967,2271.5662300821537,2677.3472608184666,20.1998343110034,0.017319517,5040.227855765044,3.0707887165306813,-0.0302817759840577,0.0766726278299148,2.125268,11.484908,0.25861278,95.703125
627,0OVEdO7VucIEjuTgPhGeT2,0.38613492,0.2317401787934324,5.2331533,2546.8891921277213,2866.8156592431205,21.84156033396268,0.021144245,5989.697114454334,2.459147414952165,0.0286766514235439,0.0921630859375,1.9201396,12.61529,0.2417789,129.19921875
628,7AI3Y3Gcc4u0n5YyLCtZFd,0.42743167,0.2628105143489624,2.2646956,1993.2217793066927,2130.692631822746,22.32245040141419,0.011655991,4135.041662635449,2.8527575922915025,-0.00800991504386,0.0734545822852167,1.9526768,14.252662,0.2329247,135.99917763
629,4o6n3ZznyCJGh0EPICvxBj,0.47135743,0.2701004311850301,3.203212,2841.303937111068,2851.948356415874,19.35978030436732,0.042958695,6222.23737498186,2.752394805907318,-0.0068580141124052,0.1199444750145123,2.0425315,19.715683,0.23385093,161.49902344
630,3NmyUVdWlIct7fV5BQgN5N,0.4545338,0.2795444704778055,2.5292509,3003.4126547600736,2896.808804872588,19.85624967019008,0.057189316,6607.635044534878,2.814467468568976,-0.0051934458398869,0.1431238511029411,2.4649484,38.07218,0.30023468,107.66601562
631,3Ccz2irf22WtQuoiAObolS,0.43074703,0.2692555746246293,1.0669999,2284.1816197608664,2570.356116033576,20.8890450864249,0.022889886,5089.310892299971,2.542492019593976,0.0106894359039105,0.0877504142076238,1.9932522,15.859076,0.2174934,103.359375
632,44APbTIWsNtA4lJivNJSQ6,0.25540432,0.1807164334108391,-7.5337768,1081.9864002892396,1536.1008984269931,25.82690118586933,0.00089638744,2158.9536117695434,1.2294347047008691,-0.0355075224352676,0.0395390655234133,1.2262535,4.834825,0.18128121,123.046875
633,2iHiVyfDAm6EjhkGELpqPK,0.43897226,0.262191034724505,6.711262,2404.603909854693,2601.891728534324,20.727895954113983,0.027300052,5276.89309134941,3.0531630168389525,0.0345683951852107,0.093082959437887,1.9234374,15.384834,0.2503986,107.66601562
